step,rank,level,initialized,complete,attempts,successes,failures,apply_ns,reduction_ns,visits,pre_smooth_calls,pre_smooth_ns,residual_calls,residual_ns,restriction_calls,restriction_ns,prolongation_calls,prolongation_ns,post_smooth_calls,post_smooth_ns,terminal_calls,terminal_ns,direct_mpi_calls,direct_mpi_ns,halo_wait_ns,halo_control_ns,halo_control_calls,source_meta_sha256
10517,82,2,1,1,0,0,0,0,0,498,498,82364754,0,0,498,11417779,498,7226529,498,15942756,0,0,1328,3509069,82442803,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10517,82,3,1,1,0,0,0,0,0,664,664,18418103,0,0,664,5096107,664,8054663,664,8280092,0,0,1992,2417884,21012832,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10517,82,4,1,1,0,0,0,0,0,830,830,7255013,0,0,830,5043005,830,13647591,830,11434225,0,0,2656,2524651,18853232,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10517,82,5,1,1,0,0,0,0,0,996,0,0,0,0,0,0,0,0,0,0,996,183538714,2656,92801427,9944231,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10518,82,-1,1,1,152,152,0,1731402281,34107446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10518,82,0,1,1,0,0,0,0,0,152,152,443575083,0,0,152,189751647,152,50853859,152,231808597,0,0,0,0,170314033,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10518,82,1,1,1,0,0,0,0,0,304,304,58301823,0,0,304,42946646,304,17191544,304,62305934,0,0,608,5176577,57966567,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10518,82,2,1,1,0,0,0,0,0,456,456,71635676,0,0,456,10081768,456,6790353,456,15270470,0,0,1216,3077395,72030063,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10518,82,3,1,1,0,0,0,0,0,608,608,16254584,0,0,608,4338445,608,5284367,608,7730043,0,0,1824,2404744,18386690,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10518,82,4,1,1,0,0,0,0,0,760,760,6476990,0,0,760,2675858,760,12068992,760,7972067,0,0,2432,2402949,10515902,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10518,82,5,1,1,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,912,158449004,2432,75422468,8867950,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10519,82,-1,1,1,122,122,0,1408394464,32769851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10519,82,0,1,1,0,0,0,0,0,122,122,359309030,0,0,122,155561497,122,40530130,122,186087777,0,0,0,0,140829549,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10519,82,1,1,1,0,0,0,0,0,244,244,49684639,0,0,244,34720414,244,13850396,244,50310071,0,0,488,4145353,49564827,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10519,82,2,1,1,0,0,0,0,0,366,366,57681125,0,0,366,8236981,366,5100413,366,11736556,0,0,976,2491503,57530710,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10519,82,3,1,1,0,0,0,0,0,488,488,13298369,0,0,488,3467647,488,4431903,488,6173128,0,0,1464,1647011,14862009,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10519,82,4,1,1,0,0,0,0,0,610,610,5538324,0,0,610,2178010,610,9709747,610,6237980,0,0,1952,1914512,8915740,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10519,82,5,1,1,0,0,0,0,0,732,0,0,0,0,0,0,0,0,0,0,732,129414211,1952,63189987,7192666,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10520,82,-1,1,1,156,156,0,1797969641,37865026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10520,82,0,1,1,0,0,0,0,0,156,156,466759569,0,0,156,195097743,156,52026547,156,238046014,0,0,0,0,177945176,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10520,82,1,1,1,0,0,0,0,0,312,312,60706074,0,0,312,44169322,312,17582929,312,64088343,0,0,624,5645591,60145343,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10520,82,2,1,1,0,0,0,0,0,468,468,72458979,0,0,468,10654855,468,6890464,468,15541438,0,0,1248,3094983,72441834,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
